13244135,1,-13,795.797,-0.618245,-0.701942,-0.353625,0.189483,0.241964,0.129077
13244731,1,-13,521.397,-0.525442,-0.783776,-0.331067,0.175114,0.258049,0.117716
13245863,1,-13,23399.5,-0.587849,-0.513438,-0.625152,0.195329,0.171627,0.20857
13247672,1,13,6955.5,-0.710613,-0.0319276,-0.702858,0.236832,0.00976626,0.234363
13250715,1,-13,216.559,-0.735085,-0.068796,-0.674476,0.247237,-0.000191186,0.223573
13251651,1,-13,283.364,-0.497523,-0.066424,-0.864904,0.198274,0.0322167,0.266009
13253206,1,13,13309.0,-0.648613,-0.0333457,-0.760387,0.216455,0.010442,0.253277
13254576,1,-13,1124.63,-0.653279,-0.259963,-0.711088,0.205922,0.107776,0.238938
13264893,1,-13,3566.54,-0.704484,-0.702787,-0.0989561,0.237787,0.230451,0.0382207
13265200,1,13,1796.87,-0.902083,-0.391808,-0.180924,0.30055,0.131076,0.0599984
13269478,1,13,11603.2,-0.674048,-0.0804242,-0.734297,0.22518,0.0242661,0.244574
13270219,1,13,716.142,-0.988924,-0.085425,-0.121372,0.330327,0.0115175,0.0431574
13270645,1,13,2762.67,-0.826476,-0.249569,-0.504631,0.275639,0.0835069,0.167811
13278804,1,13,3621.24,-0.726436,-0.683086,-0.0753943,0.24337,0.226298,0.0259104
13278816,1,-13,14417.7,-0.755981,-0.225029,-0.614699,0.252506,0.0745321,0.204442
13288760,1,-13,1766.38,-0.579082,-0.551481,-0.600444,0.195585,0.191109,0.190617
13291545,1,-13,4127.91,-0.618383,-0.505471,-0.601749,0.208449,0.168323,0.198312
13292654,1,13,322.264,-0.766843,-0.256171,-0.588497,0.237276,0.0680551,0.224009
13293810,1,13,1227.46,-0.587578,-0.340715,-0.733939,0.198718,0.10982,0.244053
13295801,1,13,3373.04,-0.868326,-0.0784182,-0.489755,0.290925,0.0319793,0.159534
13301627,1,-13,22809.5,-0.668148,-0.535066,-0.516994,0.222387,0.178721,0.172378
13302065,1,-13,1540.71,-0.684521,-0.0287386,-0.728426,0.23156,0.00805408,0.239638
13303274,1,13,3027.55,-0.951435,-0.2478,-0.182665,0.317736,0.0795401,0.0618757
13305461,1,-13,28606.2,-0.916152,-0.381115,-0.124162,0.305641,0.126316,0.0417039
13306403,1,-13,328.81,-0.572293,-0.026971,-0.819605,0.193679,-0.0114538,0.27105
13306736,1,13,2077.22,-0.831151,-0.553573,-0.0523978,0.276291,0.18577,0.0162368
13308292,1,-13,2075.48,-0.687124,-0.267989,-0.675309,0.230501,0.0828758,0.22608
13309458,1,-13,2765.4,-0.598683,-0.749143,-0.283485,0.197432,0.250568,0.0966828
13315985,1,13,2090.65,-0.79077,-0.267151,-0.550738,0.26023,0.0895315,0.188084
13316387,1,-13,4803.23,-0.570634,-0.819345,-0.0552328,0.19148,0.272213,0.0186223
13317711,1,-13,2385.94,-0.970268,-0.233518,-0.0636423,0.323618,0.0761692,0.0240958
13318039,1,13,1830.0,-0.934697,-0.0568495,-0.350869,0.315976,0.0137219,0.10527
13318567,1,-13,3705.98,-0.970057,-0.236085,-0.0570401,0.323343,0.0773023,0.0241836
13318581,1,-13,392.757,-0.709917,-0.508534,-0.487249,0.251772,0.156129,0.152793
13320199,1,-13,67.4452,-0.889627,-0.45172,-0.0671846,0.289561,0.16499,0.00661952
13321293,1,13,643.346,-0.983736,-0.135206,-0.118246,0.330148,0.0366198,0.0277958
13321332,1,-13,208.996,-0.750128,-0.596304,-0.285883,0.229523,0.176198,0.165483
13322138,1,-13,1812.07,-0.905492,-0.423633,-0.0248994,0.300222,0.144728,0.00565186
13325192,1,-13,4273.44,-0.826023,-0.363315,-0.430915,0.275523,0.120325,0.143944
13325844,1,13,5946.02,-0.456594,-0.468807,-0.756136,0.150617,0.157186,0.252424
13327025,1,13,26801.9,-0.529506,-0.0853371,-0.844003,0.176497,0.0277481,0.281407
13329622,1,-13,1659.55,-0.875034,-0.363793,-0.319328,0.293942,0.121561,0.0996593
13330406,1,13,2337.64,-0.507932,-0.861013,-0.0257301,0.171161,0.285862,0.00988953
13331033,1,13,8333.06,-0.841024,-0.516419,-0.161212,0.280093,0.172947,0.0524277
13331507,1,13,269.524,-0.9728,-0.00836326,-0.231494,0.331456,0.000548629,0.0353259
13331989,1,-13,10392.4,-0.899861,-0.247098,-0.359434,0.300279,0.0816707,0.119472
13334798,1,-13,118.732,-0.671011,-0.725197,-0.154381,0.217303,0.209383,0.141595
13335086,1,-13,7626.55,-0.587113,-0.603601,-0.53941,0.196606,0.200841,0.179221
13337034,1,-13,2222.41,-0.594442,-0.392323,-0.701941,0.196569,0.136145,0.232242
13340673,1,13,1262.51,-0.689176,-0.615597,-0.382199,0.224118,0.208748,0.131553
13341731,1,-13,2122.8,-0.90868,-0.0762643,-0.410467,0.303345,0.0232015,0.136215
13341949,1,-13,33.3943,-0.49507,-0.74719,-0.443411,0.207179,0.20169,0.165859
13350416,1,13,6307.64,-0.409049,-0.106595,-0.906265,0.133633,0.0423761,0.30242
13350622,1,-13,5698.66,-0.944776,-0.327521,0.0113108,0.315385,0.107732,-0.00612132
13351592,1,-13,3856.51,-0.640352,-0.0491539,-0.766507,0.211212,0.00803553,0.257752
13355165,1,13,1882.18,-0.545678,-0.279548,-0.789993,0.184473,0.0918224,0.26201
13355819,1,13,1966.03,-0.887712,-0.125222,-0.443042,0.29469,0.0396138,0.150664
13356095,1,13,5019.38,-0.561015,-0.788331,-0.252581,0.186152,0.26361,0.083476
13360413,1,13,137.839,-0.963765,-0.130989,-0.232375,0.323733,0.00257381,0.079383
13379390,1,13,1302.35,-0.874848,-0.444147,-0.193324,0.296895,0.138318,0.0619062
13382257,1,13,1153.02,-0.804166,-0.0273331,-0.593776,0.270775,0.0152352,0.193804
13384840,1,-13,1100.29,-0.876157,-0.221383,-0.42818,0.291121,0.0779305,0.14243
13385157,1,13,1455.1,-0.946437,-0.121194,-0.299281,0.318017,0.0411199,0.0910244
13386439,1,13,1286.92,-0.783047,-0.521301,-0.339238,0.264654,0.176673,0.0992763
13389845,1,-13,2283.87,-0.998557,-0.022962,-0.0485556,0.332254,0.0119218,0.024012
13391408,1,-13,4971.91,-0.75814,-0.163329,-0.631306,0.252479,0.048966,0.212056
13392148,1,13,1938.09,-0.80341,-0.213523,-0.555824,0.270716,0.0669071,0.182612
13393469,1,-13,89838.8,-0.462186,-0.787194,-0.408301,0.154103,0.262202,0.136431
13393625,1,13,3172.73,-0.857254,-0.0596419,-0.511427,0.286313,0.0203685,0.169473
13397869,1,13,1117.41,-0.68269,-0.621336,-0.384548,0.224855,0.209482,0.129107
13398971,1,13,3702.14,-0.747889,-0.245691,-0.616683,0.251427,0.0843018,0.201963
13400875,1,13,8990.06,-0.701743,-0.222291,-0.676863,0.23221,0.0747955,0.227146
13403425,1,-13,11113.6,-0.508414,-0.851515,-0.128209,0.170022,0.283666,0.0416854
13404153,1,-13,1814.9,-0.830359,-0.153656,-0.535625,0.277046,0.0538642,0.177356
13404672,1,13,3603.79,-0.911985,-0.345761,-0.220755,0.303957,0.113192,0.0768684
13405595,1,-13,317.267,-0.979377,-0.0639356,-0.191658,0.330023,-0.0115523,0.0454181
13405717,1,13,744.984,-0.55706,-0.328421,-0.762774,0.154122,0.151726,0.253647
13410086,1,13,13888.7,-0.863914,-0.0149164,-0.503418,0.288184,0.0046526,0.16745
13414284,1,-13,971.411,-0.803408,-0.240431,-0.544727,0.269357,0.0844334,0.177281
13418012,1,13,4465.84,-0.995112,-0.0958486,-0.0237546,0.331807,0.0308385,0.00802899
13418560,1,13,2215.97,-0.659842,-0.255791,-0.706526,0.223328,0.0808778,0.233869
13418656,1,13,1096.05,-0.855261,-0.155032,-0.494463,0.281898,0.0552902,0.169079
13420483,1,13,1201.24,-0.78157,-0.623335,-0.0245289,0.256332,0.212193,0.019467
13422256,1,-13,666.424,-0.415749,-0.871329,-0.26065,0.140236,0.285264,0.100346
13422699,1,-13,597.454,-0.78667,-0.232559,-0.571897,0.248813,0.101716,0.197122
13424610,1,13,1936.19,-0.757135,-0.551286,-0.350472,0.250611,0.185276,0.118229
13425553,1,-13,6295.0,-0.895646,-0.442397,-0.045861,0.300368,0.143735,0.015173
13428318,1,-13,284.241,-0.947406,-0.308467,-0.0852619,0.329999,0.0370852,0.0289233
13435248,1,-13,555.597,-0.8153,-0.543851,-0.198779,0.277829,0.164939,0.0819597
13435503,1,13,33814.0,-0.746407,-0.58015,-0.326041,0.24859,0.193623,0.108739
13437303,1,13,2021.2,-0.707742,-0.0673477,-0.703254,0.234354,0.0178572,0.236369
13438076,1,13,45272.7,-0.439109,-0.827026,-0.351015,0.146852,0.275331,0.117212
13438720,1,13,185.2,-0.896956,-0.0563155,-0.438519,0.257484,0.0433266,0.20721
13439658,1,13,1030.88,-0.57468,-0.78784,-0.221475,0.200589,0.257025,0.0693775
13441743,1,13,33311.9,-0.63459,-0.536814,-0.555992,0.211625,0.17885,0.185307
13441929,1,-13,12085.9,-0.939225,-0.338186,-0.0590521,0.312883,0.11324,0.019801
13448193,1,13,1703.3,-0.919994,-0.389829,-0.0405527,0.303414,0.135717,0.0251375
13449834,1,-13,13416.8,-0.585217,-0.758351,-0.287098,0.195439,0.252243,0.0963746
13451374,1,13,2855.79,-0.719237,-0.13389,-0.681741,0.241281,0.0415541,0.226203
13454271,1,13,6439.67,-0.883367,-0.235394,-0.40528,0.294451,0.0775255,0.135644
13455688,1,-13,463.426,-0.687035,-0.281398,-0.669924,0.239896,0.085786,0.214946
13456644,1,13,15347.3,-0.797122,-0.214245,-0.564531,0.265199,0.0718661,0.188721
13460470,1,-13,3821.54,-0.910983,-0.262098,-0.318457,0.303184,0.0892657,0.105934
13460658,1,13,1951.09,-0.975524,0.0216756,-0.218823,0.326892,-0.00724496,0.0648082
13462346,1,13,1934.47,-0.653496,-0.517472,-0.552418,0.212168,0.175516,0.187857
13466491,1,13,2096.89,-0.889965,-0.438844,-0.124007,0.29689,0.145483,0.0424564
13466842,1,-13,1841.36,-0.980564,-0.186377,-0.0612934,0.32626,0.0648366,0.0214944
13469105,1,13,2264.94,-0.656651,-0.0206194,-0.753913,0.225621,0.00802177,0.245239
13472692,1,-13,1276.76,-0.787441,-0.471258,-0.397307,0.263315,0.1557,0.132416
13477098,1,-13,3974.41,-0.957434,-0.0827275,-0.276542,0.319387,0.0277402,0.0912879
13477354,1,-13,6371.14,-0.973215,-0.0239022,-0.228651,0.324245,0.00863335,0.0768221
13488144,1,-13,5744.43,-0.605916,-0.0689036,-0.792539,0.200532,0.0255352,0.26504
13490360,1,-13,2094.1,-0.683965,-0.717529,-0.1317,0.236882,0.229915,0.0462304
13490995,1,-13,14705.6,-0.902027,-0.27724,-0.330885,0.30045,0.0922882,0.111012
13493618,1,-13,4381.0,-0.968906,-0.22583,-0.101106,0.322961,0.0745228,0.0354088
13494893,1,-13,3654.09,-0.438076,-0.390438,-0.809721,0.14802,0.128678,0.269524
13495073,1,13,5487.56,-0.989777,-0.140124,-0.0265924,0.329977,0.0464875,0.00807159
13495252,1,13,341.476,-0.895102,-0.343373,-0.284407,0.293253,0.0992549,0.12354
13495921,1,-13,594.926,-0.868283,-0.476435,-0.138181,0.295227,0.146985,0.0484508
13496009,1,13,2364.28,-0.980165,-0.189616,-0.0576327,0.326622,0.063363,0.0203538
13497057,1,-13,32368.2,-0.538319,-0.403166,-0.740047,0.179561,0.133993,0.246809
13497223,1,13,773.83,-0.844608,-0.530975,-0.0685748,0.283566,0.175204,-0.0022974
13497327,1,-13,11463.8,-0.553778,-0.829534,-0.0721326,0.184563,0.276639,0.0227664
13498410,1,-13,1379.32,-0.895191,-0.420112,-0.148788,0.299671,0.136246,0.0523994
13498836,1,-13,449.925,-0.962964,0.0285047,-0.268118,0.316536,0.0205797,0.102435
13499368,1,13,233.54,-0.966932,-0.186543,-0.173909,0.297623,0.0972041,0.114381
13499676,1,-13,1289.75,-0.735993,-0.376697,-0.562507,0.2462,0.120618,0.189599
13500510,1,-13,176.435,-0.667161,-0.676413,-0.31203,0.243297,0.180211,0.139434
13503664,1,-13,574.925,-0.597282,-0.203548,-0.775772,0.215943,0.0479653,0.249357
13506351,1,13,207.222,-0.763681,-0.179036,-0.620272,0.264447,0.0510391,0.196403
13509670,1,13,44.603,-0.872227,-0.388021,-0.297758,0.27656,0.151754,0.107686
13510230,1,-13,13903.8,-0.441448,-0.812219,-0.381345,0.147861,0.270665,0.126445
13510957,1,13,12500.8,-0.970195,-0.234398,-0.0614781,0.323592,0.07707,0.0214336
13515340,1,-13,6150.17,-0.962018,-0.254689,-0.0982646,0.320671,0.085237,0.0318756
13516240,1,13,2101.9,-0.93372,-0.236227,-0.269005,0.313392,0.0706628,0.0888994
13518542,1,-13,1501.48,-0.996951,-0.0742749,-0.0239196,0.330416,0.042453,0.0115884
13519858,1,13,2581.64,-0.813395,-0.500374,-0.296671,0.269641,0.168779,0.0995938
13521951,1,13,235.49,-0.868355,-0.0730128,-0.49054,0.277882,-0.0238643,0.182546
13529770,1,13,938.67,-0.460988,-0.852174,-0.247568,0.162387,0.280809,0.0767337
13530569,1,-13,5214.7,-0.893377,-0.0990466,-0.438255,0.297711,0.0328055,0.146298
13532205,1,-13,5721.33,-0.909448,-0.415478,-0.016797,0.30356,0.137486,0.00774019
13534516,1,13,410.87,-0.669675,-0.742299,-0.0229596,0.230426,0.240714,0.00846542
13536737,1,-13,2805.29,-0.925217,-0.204235,-0.319784,0.308061,0.0678907,0.107705
13536826,1,-13,2961.15,-0.887511,-0.323557,-0.328078,0.297806,0.103291,0.108413
13538618,1,13,253.394,-0.937134,-0.17744,-0.300492,0.320617,0.0549485,0.0727791
13539615,1,13,2021.07,-0.998774,-0.0118301,-0.0480578,0.332127,-0.00197502,0.0282592
13541468,1,-13,2222.91,-0.421313,-0.173347,-0.890194,0.144572,0.0497561,0.2962
13542716,1,13,307.108,-0.772281,-0.549216,-0.319286,0.282054,0.146414,0.100596
13546650,1,-13,2104.82,-0.405158,-0.864276,-0.298117,0.134821,0.286495,0.104188
13547391,1,-13,5541.67,-0.833396,-0.458352,-0.308811,0.277212,0.154237,0.102351
13548021,1,-13,9453.86,-0.992638,-0.120198,0.0148795,0.330705,0.0412959,-0.00630002
13549771,1,-13,1002.49,-0.677257,-0.541423,-0.498181,0.222736,0.177754,0.172927
13550099,1,-13,37783.5,-0.760635,-0.201204,-0.617213,0.253775,0.0667168,0.205568
13553224,1,-13,18939.5,-0.912435,-0.407791,-0.0341764,0.304022,0.13613,0.0122576
13555659,1,13,4306.88,-0.71989,-0.494584,-0.486976,0.241096,0.160033,0.165449
13560186,1,-13,1092.55,-0.760517,-0.474587,-0.44315,0.253671,0.165315,0.139403
13560818,1,13,10550.3,-0.968431,-0.245855,-0.0411941,0.322835,0.0816525,0.0148781
13561188,1,-13,483.029,-0.832604,-0.466867,-0.298002,0.278625,0.155477,0.0964688
13564619,1,13,4735.19,-0.882572,-0.409424,-0.231169,0.293805,0.137682,0.0763773
13571386,1,13,1485.9,-0.788403,-0.270198,-0.552642,0.26625,0.0834526,0.182366
13572398,1,-13,5017.1,-0.664974,-0.218116,-0.714307,0.222859,0.0730978,0.236858
13573226,1,13,6423.8,-0.448779,-0.464707,-0.763311,0.147289,0.154223,0.256188
13574126,1,13,1997.48,-0.953702,-0.29328,-0.066628,0.318751,0.0945473,0.0238627
13581524,1,-13,1035.16,-0.740546,-0.524805,-0.419729,0.247769,0.170303,0.143939
13581835,1,13,12185.9,-0.857121,-0.39931,-0.325415,0.285582,0.132372,0.109691
13582938,1,-13,1677.91,-0.793072,-0.585477,-0.168086,0.269162,0.188442,0.0561483
13583647,1,13,3425.95,-0.726558,-0.5124,-0.457776,0.242855,0.171769,0.150426
13598270,1,13,4062.69,-0.821815,-0.24127,-0.516148,0.27308,0.0751806,0.175745
13598815,1,-13,1171.4,-0.350107,-0.664249,-0.660453,0.135558,0.20938,0.221122
13603485,1,13,459.423,-0.877963,-0.150426,-0.454481,0.294234,0.0551586,0.146611
13605535,1,13,3590.45,-0.91972,-0.193932,-0.341328,0.309215,0.061082,0.108472
13607716,1,13,4768.51,-0.773413,-0.610585,-0.17035,0.257588,0.202982,0.059647
13609907,1,-13,3482.97,-0.982619,-0.0656084,-0.173651,0.327471,0.0221133,0.0581811
13610129,1,13,3320.79,-0.65595,-0.687578,-0.311393,0.219198,0.230817,0.0989292
13610284,1,-13,2565.81,-0.502225,-0.295134,-0.812814,0.17047,0.103888,0.266943
13612026,1,-13,177.384,-0.812314,-0.453937,-0.366179,0.226521,0.21577,0.115077
13617682,1,-13,710.997,-0.847824,-0.210088,-0.486885,0.273477,0.072913,0.176083
1841,1,-13,3329.38,-0.659273,-0.648347,-0.380795,0.218661,0.210939,0.137126
6994,1,13,14888.7,-0.49798,-0.119234,-0.858952,0.166642,0.038702,0.286083
9054,1,13,579.999,-0.892601,-0.425429,-0.149245,0.297627,0.141917,0.0488753
11051,1,-13,456.403,-0.908504,-0.400355,-0.119733,0.290597,0.161936,0.0210107
15975,1,-13,596.602,-0.598895,-0.330267,-0.729554,0.200921,0.117925,0.238402
16468,1,-13,3717.44,-0.884775,-0.00633185,-0.465975,0.296591,-0.000265578,0.152134
19626,1,-13,271.951,-0.902427,-0.411269,-0.128386,0.296658,0.140002,0.0591976
27686,1,13,13019.8,-0.972502,-0.176846,-0.151543,0.324012,0.059182,0.0512312
28793,1,13,13326.5,-0.470478,-0.715793,-0.516035,0.157803,0.237936,0.172034
33444,1,13,11678.7,-0.486772,-0.771576,-0.40954,0.163713,0.256227,0.13659
40272,1,-13,49.7749,-0.940061,-0.340599,-0.0166684,0.319857,0.0847466,0.0402551
42126,1,13,346.733,-0.927815,-0.181035,-0.326169,0.311031,0.0308756,0.115835
45619,1,-13,13765.3,-0.748772,-0.197504,-0.632719,0.249376,0.0674732,0.210642
48268,1,13,412.489,-0.878722,-0.438178,-0.189336,0.303095,0.126296,0.0573928
53261,1,-13,23713.6,-0.529156,-0.811633,-0.247479,0.176845,0.270301,0.0823049
56016,1,-13,39526.2,-0.914447,-0.325014,-0.241149,0.304936,0.108313,0.0799577
58394,1,-13,520.398,-0.895243,-0.445318,0.0152569,0.306759,0.129747,-0.0132671
59263,1,13,350.151,-0.91259,-0.332785,-0.23756,0.308164,0.115355,0.0532866
61628,1,-13,333.417,-0.658052,-0.216514,-0.721172,0.246835,0.0350432,0.221259
65433,1,-13,187.213,-0.889133,-0.0896693,-0.448778,0.270265,0.0460295,0.189603
68484,1,-13,1164.09,-0.540709,-0.732794,-0.413094,0.18748,0.236867,0.140913
69262,1,13,6380.62,-0.599697,-0.724492,-0.339817,0.199048,0.240817,0.116182
70805,1,13,5914.83,-0.704722,-0.0698935,-0.706032,0.236007,0.0213573,0.234427
71687,1,13,10310.6,-0.522266,-0.654522,-0.546663,0.175674,0.218109,0.180771
74739,1,13,5056.58,-0.862029,-0.179657,-0.473951,0.287219,0.0599172,0.158197
76275,1,-13,6232.53,-0.944195,-0.145731,-0.295396,0.31406,0.0493351,0.100216
76503,1,-13,1387.95,-0.643154,-0.674994,-0.361574,0.221352,0.219238,0.118527
78515,1,-13,608.604,-0.883242,-0.443641,-0.151878,0.283829,0.172012,0.0310479
79309,1,13,4500.1,-0.877713,-0.424222,-0.222834,0.29193,0.142602,0.0745167
83487,1,13,185.695,-0.91983,-0.38807,-0.0575776,0.284815,0.172175,-0.0186331
83802,1,-13,8227.92,-0.734624,-0.262863,-0.625484,0.244805,0.0864381,0.209069
86198,1,13,34.9306,-0.923387,-0.222758,-0.312628,0.314579,-0.0269703,0.106881
87340,1,13,865.986,-0.479103,-0.834561,-0.27197,0.17306,0.274295,0.0769631
87643,1,-13,853.528,-0.836321,-0.127825,-0.53313,0.277893,0.0703837,0.170097
89390,1,-13,32444.3,-0.805689,-0.339888,-0.48512,0.26872,0.11313,0.161561
93518,1,-13,13914.3,-0.967503,-0.222632,-0.119889,0.322421,0.0742502,0.0405265
97500,1,13,7054.94,-0.922945,-0.376906,-0.0781921,0.307184,0.126362,0.0279652
102911,1,-13,15380.9,-0.787129,-0.0938039,-0.609614,0.262474,0.0319744,0.202969
103974,1,13,3769.66,-0.707212,-0.151989,-0.690471,0.236418,0.0487393,0.229874
107535,1,-13,10148.9,-0.810645,-0.322441,-0.488761,0.269466,0.108978,0.163166
108738,1,13,6247.12,-0.974955,-0.131497,-0.179363,0.324787,0.0437419,0.06092
109931,1,-13,1309.41,-0.920507,-0.0366358,-0.389005,0.307945,0.0207845,0.125894
110287,1,-13,6827.18,-0.79658,-0.308011,-0.520182,0.266648,0.10286,0.171551
121230,1,-13,15144.8,-0.435653,-0.758163,-0.485175,0.146053,0.253686,0.159446
123738,1,-13,13007.4,-0.850884,-0.232574,-0.471068,0.284117,0.0771954,0.1563
126819,1,13,216.233,-0.831474,-0.472455,-0.292297,0.271004,0.171481,0.0908983
127961,1,-13,2291.15,-0.578455,-0.690073,-0.434959,0.19595,0.231276,0.138658
128272,1,-13,25343.5,-0.424205,-0.196768,-0.88393,0.140229,0.0650956,0.295313
128575,1,13,1663.4,-0.860696,-0.267965,-0.432895,0.288383,0.0873114,0.142559
128653,1,13,3932.74,-0.990518,-0.132181,-0.0374513,0.330424,0.0418877,0.013285
131146,1,-13,2820.5,-0.912926,-0.351879,-0.206753,0.304692,0.114657,0.0716063
132477,1,-13,114.339,-0.826831,-0.544993,-0.139045,0.293731,0.154551,0.0307777
137196,1,-13,1045.32,-0.910119,-0.404702,-0.0888815,0.303585,0.133369,0.0340572
141299,1,13,1344.03,-0.888542,-0.358125,-0.286774,0.297856,0.116636,0.0937508
141440,1,13,38586.2,-0.383765,-0.870637,-0.30776,0.128619,0.289679,0.103219
144168,1,13,1991.51,-0.953055,-0.15671,-0.259092,0.318512,0.0445378,0.0876206
148914,1,-13,21220.1,-0.601177,-0.610585,-0.515532,0.200079,0.204144,0.171478
152561,1,-13,4172.82,-0.819341,-0.56218,-0.112402,0.275236,0.184084,0.0383306
154140,1,-13,2198.59,-0.968785,-0.162157,-0.187512,0.323671,0.0447488,0.0659242
155556,1,-13,47.0522,-0.95794,-0.179006,-0.224293,0.28388,0.100692,0.142775
155736,1,13,19951.0,-0.97184,-0.066449,-0.226077,0.323837,0.0220465,0.0758596
159644,1,-13,64.4671,-0.889568,-0.396849,-0.226228,0.248581,0.193963,0.108153
162811,1,13,900.315,-0.410224,-0.397986,-0.820563,0.143889,0.118608,0.276296
163057,1,-13,5040.33,-0.697614,-0.324645,-0.638702,0.231238,0.10678,0.21503
163361,1,-13,17059.9,-0.74186,-0.480183,-0.468046,0.247475,0.159956,0.155826
163445,1,13,23044.9,-0.734033,-0.650335,-0.1956,0.244711,0.216643,0.0655238
168673,1,-13,1740.21,-0.947741,-0.0583842,-0.313654,0.314555,0.0148047,0.109302
170355,1,13,5478.95,-0.923811,-0.170799,-0.342639,0.308104,0.058425,0.113001
170586,1,-13,2359.66,-0.620465,-0.718946,-0.313272,0.212255,0.234728,0.104698
172184,1,-13,864.821,-0.616493,-0.66634,-0.419436,0.205202,0.22756,0.131225
172992,1,-13,25630.1,-0.632868,-0.701972,-0.326671,0.211288,0.23397,0.10829
179130,1,13,801.136,-0.788477,-0.193916,-0.583695,0.255555,0.0668198,0.203317
180625,1,13,2783.09,-0.73969,-0.402149,-0.539569,0.248229,0.13075,0.179995
181650,1,-13,84.5243,-0.665617,-0.718099,-0.203195,0.275569,0.140256,0.124504
186535,1,-13,6942.79,-0.82297,-0.386867,-0.415998,0.274981,0.126881,0.139276
186820,1,-13,735.637,-0.92959,-0.0724334,-0.361408,0.303688,0.0161133,0.136474
188941,1,13,3627.24,-0.774647,-0.422781,-0.470296,0.255058,0.140684,0.162063
189614,1,13,26726.4,-0.933179,-0.0997899,-0.345282,0.311137,0.0323395,0.115148
192774,1,-13,122.903,-0.826086,-0.401781,-0.395164,0.263829,0.0856037,0.184872
194093,1,13,16932.2,-0.476259,-0.158208,-0.864955,0.158625,0.0518437,0.288551
194790,1,-13,9546.6,-0.875037,-0.212734,-0.434805,0.292124,0.0690579,0.144933
195202,1,13,5225.59,-0.909758,-0.313362,-0.272296,0.301512,0.106224,0.0944353
199358,1,-13,1508.69,-0.997038,-0.0687422,0.0344945,0.332183,0.0267399,-0.00710059
202549,1,-13,15955.1,-0.767104,-0.501054,-0.400619,0.254929,0.168339,0.133358
212029,1,-13,59.9439,-0.771451,-0.51899,-0.368122,0.294367,0.148301,0.0496583
215693,1,-13,21446.9,-0.684901,-0.243853,-0.686619,0.227998,0.082164,0.228861
216083,1,13,3565.81,-0.732448,-0.6635,-0.152602,0.2474,0.216386,0.0555103
218554,1,13,692.255,-0.8715,-0.230105,-0.433057,0.286143,0.0784326,0.151927
219476,1,13,987.564,-0.950165,-0.265875,-0.162779,0.315092,0.0926057,0.0570297
221030,1,-13,19498.5,-0.583162,-0.121171,-0.803268,0.194769,0.0404237,0.267474
221249,1,13,734.857,-0.905628,-0.141292,-0.399844,0.297515,0.0539817,0.140292
229333,1,-13,4347.45,-0.768063,-0.225689,-0.599286,0.255407,0.0759854,0.200262
231555,1,-13,2225.85,-0.984017,-0.116362,-0.134799,0.327355,0.0407604,0.0478376
232261,1,13,929.847,-0.622553,-0.414034,-0.664081,0.202499,0.140298,0.224548
233115,1,13,1539.23,-0.832167,-0.47198,-0.291089,0.281618,0.154298,0.0894118
233127,1,-13,6674.17,-0.86211,-0.234697,-0.449092,0.288625,0.0770541,0.147883
239351,1,-13,12753.0,-0.637639,-0.671686,-0.377168,0.212169,0.224361,0.125528
240726,1,-13,643.024,-0.724694,-0.138074,-0.675096,0.245251,0.0300326,0.223743
241357,1,-13,125.005,-0.874045,-0.162395,-0.457901,0.285411,0.040822,0.167287
243918,1,13,220.747,-0.859236,-0.276066,-0.430698,0.313793,0.0413652,0.104567
244082,1,-13,618.392,-0.822495,-0.0737912,-0.563965,0.283053,0.0400064,0.17144
245424,1,13,1187.4,-0.923342,-0.34466,-0.169263,0.308493,0.113311,0.0557114
246254,1,13,250.039,-0.82539,-0.236948,-0.512432,0.276747,0.0862429,0.164574
249879,1,13,711.831,-0.527444,-0.84243,-0.110066,0.190852,0.271767,0.0288018
258449,1,13,329.349,-0.91916,-0.393623,-0.0143524,0.319804,0.0935025,-0.00967096
260214,1,13,1253.77,-0.854927,-0.00575114,-0.518717,0.291485,0.01279,0.161196
263041,1,13,7889.36,-0.791774,-0.037884,-0.609638,0.263988,0.012741,0.203124
266432,1,-13,905.454,-0.753505,-0.160546,-0.637539,0.244284,0.055131,0.219993
267672,1,-13,1040.67,-0.598912,-0.30464,-0.740607,0.214716,0.0999684,0.234551
274618,1,13,4685.57,-0.967137,-0.178775,-0.18079,0.321213,0.0636675,0.0622878
279151,1,13,4460.18,-0.706296,-0.516439,-0.484187,0.235893,0.172479,0.160363
280595,1,13,2238.43,-0.956452,-0.289949,-0.033603,0.318182,0.0978553,0.0172018
284427,1,-13,2812.49,-0.851502,-0.502961,-0.148239,0.281477,0.171759,0.0487942
286485,1,13,8651.15,-0.893064,-0.443302,-0.0769441,0.29896,0.145195,0.0255365
287084,1,-13,220.07,-0.840722,-0.119549,-0.528104,0.28203,0.064334,0.165625
288788,1,13,403.57,-0.813556,-0.575401,-0.0839107,0.302851,0.138264,0.0166061
293085,1,13,329.235,-0.763885,-0.21596,-0.608145,0.253306,0.069912,0.205084
294520,1,13,22917.0,-0.97923,-0.186413,-0.0797383,0.326574,0.0611715,0.0268044
296270,1,13,5177.88,-0.902809,-0.378865,-0.203463,0.298186,0.133434,0.0662714
298366,1,13,10203.7,-0.817414,-0.282841,-0.501833,0.27282,0.0928965,0.167483
298902,1,13,2543.23,-0.705388,-0.457753,-0.541192,0.230749,0.15635,0.182813
